NUM_BV: 5 NUM_LEAF: 6
0 0 0.7916095
1 0 2.216668
2 0 0.4676292
3 0 4.59159
4 0 2.652359
2 1 1.386751
2 2 1.386751
3 1 5
3 2 5
4 1 3.605551
4 2 3.605551
