NUM_BV: 5 NUM_LEAF: 6
0 0 7.87754
1 0 7.87754
2 0 7.87754
3 0 7.87754
4 0 7.87754
2 1 1.38675
2 2 3.60555
3 1 8.24621
3 2 0
4 1 8.24621
4 2 0
