NUM_BV: 319 NUM_LEAF: 320
2 179 29.03952
1 180 25.53568
2 180 25.53568
1 182 23.96595
2 182 23.96595
1 189 22.63939
2 189 22.63939
1 190 20.31112
2 190 20.31112
1 199 13.91558
2 199 13.91558
1 200 17.13602
2 200 17.13602
1 201 24.26798
2 201 24.61611
1 202 26.24757
2 202 26.56977
1 209 26.84883
2 209 27.70409
1 210 24.91706
2 210 25.83634
1 211 25
2 211 26.41969
1 212 26.92582
2 212 28.24889
1 221 26.92582
2 221 28.24889
1 222 25
2 222 26.41969
1 227 35.4646
2 227 35.4646
1 228 32.35647
2 228 32.35647
1 229 36.84709
2 229 36.84709
1 230 33.86559
2 230 33.86559
1 234 38.34351
2 234 38.34351
1 238 39.62453
2 238 39.62453
1 249 25
2 249 26.41969
1 250 26.92582
2 250 28.24889
1 251 26.92582
2 251 28.24889
1 252 25
2 252 26.41969
1 256 26.92582
2 256 28.24889
1 261 25
2 261 26.41969
1 262 26.92582
2 262 28.24889
1 267 47.09027
2 267 47.21572
1 271 47.90868
2 271 48.14164
1 277 49.1768
2 277 49.86992
1 278 48.29029
2 278 48.7006
1 279 49.63111
2 279 50.49794
1 280 48.946
2 280 49.49577
1 287 25
2 287 26.41969
1 288 26.92582
2 288 28.24889
1 289 26.92582
2 289 28.24889
1 290 25
2 290 26.41969
1 299 25
2 299 26.41969
1 300 26.92582
2 300 28.24889
1 305 47.74294
2 305 49.9824
1 306 48.7833
2 306 50.7915
1 308 49.50727
2 308 51.27142
1 313 49.50727
2 313 51.27129
1 317 49.9087
2 317 51.39317
1 318 49.95387
2 318 51.13371
1 17 3.042087
2 17 4.98011
1 18 7.048096
2 18 8.52174
1 23 14.8973
2 23 16.50987
1 24 18.6896
2 24 20.48254
1 35 17.38472
2 35 19.2365
1 36 6.977722
2 36 8.52174
1 37 12.19379
2 37 13.1385
1 38 14.22071
2 38 16.43298
1 53 0.3455645
2 53 1.499654
1 54 0.05984752
2 54 2.425405
1 63 13.13413
2 63 13.13413
1 64 9.417407
2 64 9.417407
1 73 11.72872
2 73 11.72872
1 74 6.128859
2 74 6.128859
1 75 0.3455645
2 75 1.499654
1 76 10.00597
2 76 10.11182
1 95 22.36068
2 95 24.35159
1 96 25.88674
2 96 28.07989
1 101 32.41344
2 101 34.99706
1 102 35.37174
2 102 38.13564
1 113 26.62895
2 113 28.23692
1 114 24.67997
2 114 26.40689
1 115 24.30015
2 115 26.72864
1 116 22.14717
2 116 24.7875
1 137 25
2 137 26.41969
1 138 26.92582
2 138 28.24889
1 139 25
2 139 26.41969
1 140 26.92582
2 140 28.24889
1 151 38.10064
2 151 41.03129
1 152 40.58245
2 152 43.5746
1 157 44.7421
2 157 47.39994
1 158 46.39295
2 158 48.84942
1 173 18.0626
2 173 18.0626
1 174 14.14587
2 174 14.14587
1 183 30.70758
2 183 30.70758
1 184 27.39945
2 184 27.39945
1 193 20.01504
2 193 20.01504
1 194 17.33787
2 194 17.33787
1 195 22.75833
2 195 22.75833
1 196 24.85843
2 196 24.85843
1 217 26.92582
2 217 28.24889
1 218 25
2 218 26.41969
1 219 26.92582
2 219 28.21872
1 220 25
2 220 26.38743
1 235 43.34
2 235 43.34
1 236 40.97437
2 236 40.97437
1 239 43.34
2 239 43.34
1 240 42.16985
2 240 42.16985
1 257 25
2 257 26.41969
1 269 45.42498
2 269 45.42498
1 270 44.41846
2 270 44.41846
1 273 46.45018
2 273 46.45414
1 274 44.41846
2 274 44.41846
1 295 26.92582
2 295 28.24889
1 296 25
2 296 26.41969
1 297 25
2 297 26.41969
1 298 26.92582
2 298 28.24889
1 309 47.74294
2 309 49.9824
1 310 48.7833
2 310 50.7915
1 315 49.89958
2 315 51.23363
1 316 49.74441
2 316 50.71611
1 259 25
2 259 26.41969
1 260 26.92582
2 260 28.24889
